isogroup274289	Q5QJE6	 Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens OX=9606 GN=DNTTIP2 PE=1 SV=2
isogroup333709	Q5QJE6	 Deoxynucleotidyltransferase terminal-interacting protein 2 OS=Homo sapiens OX=9606 GN=DNTTIP2 PE=1 SV=2
isogroup122450	Q5QLR5	 Probable E3 ubiquitin-protein ligase ZFP1 OS=Oryza sativa subsp. japonica OX=39947 GN=ZFP1 PE=1 SV=1
isogroup124126	Q5QLR5	 Probable E3 ubiquitin-protein ligase ZFP1 OS=Oryza sativa subsp. japonica OX=39947 GN=ZFP1 PE=1 SV=1
isogroup117385	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup117874	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup153320	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup179917	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup202825	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup203983	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup25751	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup302923	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup307680	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup87212	Q5QM84	 Two pore calcium channel protein 1 OS=Oryza sativa subsp. japonica OX=39947 GN=TPC1 PE=1 SV=2
isogroup40856	Q5QMN3	 DEAD-box ATP-dependent RNA helicase 20 OS=Oryza sativa subsp. japonica OX=39947 GN=Os01g0197200 PE=3 SV=2
isogroup63471	Q5QMN3	 DEAD-box ATP-dependent RNA helicase 20 OS=Oryza sativa subsp. japonica OX=39947 GN=Os01g0197200 PE=3 SV=2
isogroup226706	Q5QN75	 Mitogen-activated protein kinase kinase 1 OS=Oryza sativa subsp. japonica OX=39947 GN=MKK1 PE=1 SV=1
isogroup223870	Q5QNB8	 14-3-3-like protein GF14-G OS=Oryza sativa subsp. japonica OX=39947 GN=GF14G PE=2 SV=1
isogroup329870	Q5QQ52	 Xylosyltransferase sqv-6 OS=Caenorhabditis briggsae OX=6238 GN=sqv-6 PE=2 SV=1
isogroup371926	Q5QQ53	 Xylosyltransferase oxt OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=oxt PE=2 SV=1
isogroup380295	Q5QQ53	 Xylosyltransferase oxt OS=Drosophila pseudoobscura pseudoobscura OX=46245 GN=oxt PE=2 SV=1
isogroup227575	Q5QTY8	 Translation initiation factor IF-2 OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=infB PE=3 SV=1
isogroup293447	Q5QVR4	 Pantothenate synthetase OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=panC PE=3 SV=1
isogroup170337	Q5QXL2	 Chaperone protein DnaJ OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=dnaJ PE=3 SV=1
isogroup144875	Q5R372	 Rab GTPase-activating protein 1-like OS=Homo sapiens OX=9606 GN=RABGAP1L PE=1 SV=1
isogroup302568	Q5R443	 Sodium-coupled neutral amino acid transporter 1 OS=Pongo abelii OX=9601 GN=SLC38A1 PE=2 SV=1
isogroup290958	Q5R495	 Serine/threonine-protein kinase OSR1 OS=Pongo abelii OX=9601 GN=OXSR1 PE=2 SV=1
isogroup329300	Q5R4A6	 Archaemetzincin-2 OS=Pongo abelii OX=9601 GN=AMZ2 PE=2 SV=1
isogroup49085	Q5R4A6	 Archaemetzincin-2 OS=Pongo abelii OX=9601 GN=AMZ2 PE=2 SV=1
isogroup117414	Q5R4I2	 E3 ubiquitin-protein ligase RNF8 OS=Pongo abelii OX=9601 GN=RNF8 PE=2 SV=1
isogroup367766	Q5R4I4	 Protein lifeguard 2 OS=Pongo abelii OX=9601 GN=FAIM2 PE=2 SV=1
isogroup383687	Q5R4I4	 Protein lifeguard 2 OS=Pongo abelii OX=9601 GN=FAIM2 PE=2 SV=1
isogroup30502	Q5R4K3	 Ribosomal protein S6 kinase alpha-5 OS=Pongo abelii OX=9601 GN=RPS6KA5 PE=2 SV=1
isogroup273677	Q5R4N7	 DNA repair protein REV1 OS=Pongo abelii OX=9601 GN=REV1 PE=2 SV=1
isogroup88239	Q5R4T9	 Eukaryotic translation initiation factor 2 subunit 2 OS=Pongo abelii OX=9601 GN=EIF2S2 PE=2 SV=1
isogroup85117	Q5R4Y2	 Ran-binding protein 3 OS=Pongo abelii OX=9601 GN=RANBP3 PE=2 SV=1
isogroup221981	Q5R539	 Serrate RNA effector molecule homolog OS=Pongo abelii OX=9601 GN=SRRT PE=2 SV=1
isogroup292689	Q5R5E7	 3-hydroxyisobutyrate dehydrogenase, mitochondrial OS=Pongo abelii OX=9601 GN=HIBADH PE=2 SV=1
isogroup265651	Q5R5F2	 Coatomer subunit zeta-1 OS=Pongo abelii OX=9601 GN=COPZ1 PE=2 SV=1
isogroup29590	Q5R5J6	 Gamma-tubulin complex component 2 OS=Pongo abelii OX=9601 GN=TUBGCP2 PE=2 SV=1
isogroup117783	Q5R5J7	 Tubulin-specific chaperone C OS=Pongo abelii OX=9601 GN=TBCC PE=2 SV=1
isogroup305727	Q5R5J7	 Tubulin-specific chaperone C OS=Pongo abelii OX=9601 GN=TBCC PE=2 SV=1
isogroup319847	Q5R5J8	 Palmitoyltransferase ZDHHC9 OS=Pongo abelii OX=9601 GN=ZDHHC9 PE=2 SV=1
isogroup288225	Q5R5L3	 DnaJ homolog subfamily C member 10 OS=Pongo abelii OX=9601 GN=DNAJC10 PE=2 SV=1
isogroup301509	Q5R5L3	 DnaJ homolog subfamily C member 10 OS=Pongo abelii OX=9601 GN=DNAJC10 PE=2 SV=1
isogroup189450	Q5R5L9	 Choline transporter-like protein 2 OS=Pongo abelii OX=9601 GN=SLC44A2 PE=2 SV=1
isogroup119317	Q5R5N6	 Beta-glucuronidase OS=Pongo abelii OX=9601 GN=GUSB PE=2 SV=2
isogroup2343014	Q5R5N6	 Beta-glucuronidase OS=Pongo abelii OX=9601 GN=GUSB PE=2 SV=2
isogroup2343015	Q5R5N6	 Beta-glucuronidase OS=Pongo abelii OX=9601 GN=GUSB PE=2 SV=2
isogroup2343017	Q5R5N6	 Beta-glucuronidase OS=Pongo abelii OX=9601 GN=GUSB PE=2 SV=2
isogroup48596	Q5R5N6	 Beta-glucuronidase OS=Pongo abelii OX=9601 GN=GUSB PE=2 SV=2
isogroup216962	Q5R5Q2	 Serine/arginine repetitive matrix protein 1 OS=Pongo abelii OX=9601 GN=SRRM1 PE=2 SV=1
isogroup58487	Q5R5X0	 Pinin OS=Pongo abelii OX=9601 GN=PNN PE=2 SV=1
isogroup158704	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup265686	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup265943	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup269713	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup277406	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup289702	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup292354	Q5R5X3	 Pumilio homolog 1 OS=Pongo abelii OX=9601 GN=PUM1 PE=2 SV=1
isogroup215305	Q5R5X9	 SET and MYND domain-containing protein 4 OS=Pongo abelii OX=9601 GN=SMYD4 PE=2 SV=1
isogroup67679	Q5R602	 Syntaxin-7 OS=Pongo abelii OX=9601 GN=STX7 PE=2 SV=3
isogroup110475	Q5R614	 Leucine--tRNA ligase, cytoplasmic OS=Pongo abelii OX=9601 GN=LARS PE=2 SV=1
isogroup45899	Q5R614	 Leucine--tRNA ligase, cytoplasmic OS=Pongo abelii OX=9601 GN=LARS PE=2 SV=1
isogroup52384	Q5R614	 Leucine--tRNA ligase, cytoplasmic OS=Pongo abelii OX=9601 GN=LARS PE=2 SV=1
isogroup266035	Q5R630	 Adaptin ear-binding coat-associated protein 1 OS=Pongo abelii OX=9601 GN=NECAP1 PE=2 SV=1
isogroup273693	Q5R660	 Translocation protein SEC63 homolog OS=Pongo abelii OX=9601 GN=SEC63 PE=2 SV=1
isogroup313166	Q5R660	 Translocation protein SEC63 homolog OS=Pongo abelii OX=9601 GN=SEC63 PE=2 SV=1
isogroup330707	Q5R660	 Translocation protein SEC63 homolog OS=Pongo abelii OX=9601 GN=SEC63 PE=2 SV=1
isogroup49724	Q5R6C9	 Ubiquitin-conjugating enzyme E2 variant 2 OS=Pongo abelii OX=9601 GN=UBE2V2 PE=2 SV=1
isogroup211218	Q5R6D1	 Cathepsin B OS=Pongo abelii OX=9601 GN=CTSB PE=2 SV=1
isogroup277786	Q5R6D1	 Cathepsin B OS=Pongo abelii OX=9601 GN=CTSB PE=2 SV=1
isogroup51658	Q5R6K5	 Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 OS=Pongo abelii OX=9601 GN=PLOD3 PE=2 SV=1
isogroup266876	Q5R6Q2	 Syntaxin-6 OS=Pongo abelii OX=9601 GN=STX6 PE=2 SV=1
isogroup268098	Q5R6Q2	 Syntaxin-6 OS=Pongo abelii OX=9601 GN=STX6 PE=2 SV=1
isogroup293742	Q5R6Q2	 Syntaxin-6 OS=Pongo abelii OX=9601 GN=STX6 PE=2 SV=1
isogroup34666	Q5R746	 3'-5' RNA helicase YTHDC2 OS=Pongo abelii OX=9601 GN=YTHDC2 PE=2 SV=2
isogroup36251	Q5R746	 3'-5' RNA helicase YTHDC2 OS=Pongo abelii OX=9601 GN=YTHDC2 PE=2 SV=2
isogroup115081	Q5R788	 Iron-sulfur cluster assembly 2 homolog, mitochondrial OS=Pongo abelii OX=9601 GN=ISCA2 PE=2 SV=1
isogroup83090	Q5R788	 Iron-sulfur cluster assembly 2 homolog, mitochondrial OS=Pongo abelii OX=9601 GN=ISCA2 PE=2 SV=1
isogroup141667	Q5R7A8	 c-Myc-binding protein OS=Pongo abelii OX=9601 GN=MYCBP PE=3 SV=3
isogroup264688	Q5R7A8	 c-Myc-binding protein OS=Pongo abelii OX=9601 GN=MYCBP PE=3 SV=3
isogroup91437	Q5R7D1	 ATP-dependent RNA helicase DDX42 OS=Pongo abelii OX=9601 GN=DDX42 PE=2 SV=1
isogroup51442	Q5R7E5	 Protein-L-isoaspartate O-methyltransferase domain-containing protein 1 OS=Pongo abelii OX=9601 GN=PCMTD1 PE=2 SV=1
isogroup118707	Q5R7I7	 Cyclin-dependent kinase 20 OS=Pongo abelii OX=9601 GN=CDK20 PE=2 SV=1
isogroup324060	Q5R7P3	 RNA 3'-terminal phosphate cyclase OS=Pongo abelii OX=9601 GN=RTCA PE=2 SV=1
isogroup104251	Q5R7R6	 Conserved oligomeric Golgi complex subunit 4 OS=Pongo abelii OX=9601 GN=COG4 PE=2 SV=1
isogroup223476	Q5R7X2	 U2 snRNP-associated SURP motif-containing protein OS=Pongo abelii OX=9601 GN=U2SURP PE=2 SV=1
isogroup300476	Q5R7X2	 U2 snRNP-associated SURP motif-containing protein OS=Pongo abelii OX=9601 GN=U2SURP PE=2 SV=1
isogroup294367	Q5R814	 Serine/threonine-protein kinase PRP4 homolog OS=Pongo abelii OX=9601 GN=PRPF4B PE=2 SV=1
isogroup66398	Q5R814	 Serine/threonine-protein kinase PRP4 homolog OS=Pongo abelii OX=9601 GN=PRPF4B PE=2 SV=1
isogroup275283	Q5R819	 Aquaporin-1 OS=Pongo abelii OX=9601 GN=AQP1 PE=2 SV=3
isogroup74609	Q5R819	 Aquaporin-1 OS=Pongo abelii OX=9601 GN=AQP1 PE=2 SV=3
isogroup278219	Q5R831	 Adenosine 3'-phospho 5'-phosphosulfate transporter 2 OS=Pongo abelii OX=9601 GN=SLC35B3 PE=2 SV=1
isogroup44443	Q5R833	 Acyl-coenzyme A thioesterase 13 OS=Pongo abelii OX=9601 GN=ACOT13 PE=2 SV=1
isogroup63595	Q5R834	 Fatty acyl-CoA reductase 1 OS=Pongo abelii OX=9601 GN=FAR1 PE=2 SV=1
isogroup118741	Q5R874	 ATP-dependent RNA helicase A OS=Pongo abelii OX=9601 GN=DHX9 PE=2 SV=1
isogroup239382	Q5R874	 ATP-dependent RNA helicase A OS=Pongo abelii OX=9601 GN=DHX9 PE=2 SV=1
isogroup350209	Q5R874	 ATP-dependent RNA helicase A OS=Pongo abelii OX=9601 GN=DHX9 PE=2 SV=1
isogroup187196	Q5R8D8	 DnaJ homolog subfamily C member 7 OS=Pongo abelii OX=9601 GN=DNAJC7 PE=2 SV=1
isogroup310740	Q5R8E3	 Lysosomal acid glucosylceramidase OS=Pongo abelii OX=9601 GN=GBA PE=2 SV=1
isogroup330798	Q5R8E3	 Lysosomal acid glucosylceramidase OS=Pongo abelii OX=9601 GN=GBA PE=2 SV=1
isogroup306810	Q5R8F7	 Polyadenylate-binding protein 1 OS=Pongo abelii OX=9601 GN=PABPC1 PE=2 SV=1
isogroup210198	Q5R8G3	 Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Pongo abelii OX=9601 GN=ERGIC3 PE=2 SV=1
isogroup296009	Q5R8G3	 Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Pongo abelii OX=9601 GN=ERGIC3 PE=2 SV=1
isogroup172119	Q5R8H0	 DnaJ homolog subfamily B member 6 OS=Pongo abelii OX=9601 GN=DNAJB6 PE=2 SV=1
isogroup312479	Q5R8H0	 DnaJ homolog subfamily B member 6 OS=Pongo abelii OX=9601 GN=DNAJB6 PE=2 SV=1
isogroup96279	Q5R8H0	 DnaJ homolog subfamily B member 6 OS=Pongo abelii OX=9601 GN=DNAJB6 PE=2 SV=1
isogroup114060	Q5R8I2	 RNA transcription, translation and transport factor protein OS=Pongo abelii OX=9601 GN=RTRAF PE=2 SV=1
isogroup203588	Q5R8M1	 Serine/threonine-protein kinase 38 OS=Pongo abelii OX=9601 GN=STK38 PE=2 SV=1
isogroup278189	Q5R8M3	 UDP-xylose and UDP-N-acetylglucosamine transporter OS=Pongo abelii OX=9601 GN=SLC35B4 PE=2 SV=1
isogroup285537	Q5R8R4	 CWF19-like protein 1 OS=Pongo abelii OX=9601 GN=CWF19L1 PE=2 SV=1
isogroup317657	Q5R8W1	 Kelch domain-containing protein 4 OS=Pongo abelii OX=9601 GN=KLHDC4 PE=2 SV=1
isogroup64947	Q5R8W6	 Luc7-like protein 3 OS=Pongo abelii OX=9601 GN=LUC7L3 PE=2 SV=1
isogroup201395	Q5R8Y8	 CUGBP Elav-like family member 2 OS=Pongo abelii OX=9601 GN=CELF2 PE=2 SV=2
isogroup36063	Q5R947	 U3 small nucleolar ribonucleoprotein protein IMP4 OS=Pongo abelii OX=9601 GN=IMP4 PE=2 SV=2
isogroup1758	Q5R978	 Tubulin polyglutamylase TTLL5 OS=Pongo abelii OX=9601 GN=TTLL5 PE=2 SV=1
isogroup232190	Q5R978	 Tubulin polyglutamylase TTLL5 OS=Pongo abelii OX=9601 GN=TTLL5 PE=2 SV=1
isogroup300190	Q5R978	 Tubulin polyglutamylase TTLL5 OS=Pongo abelii OX=9601 GN=TTLL5 PE=2 SV=1
isogroup43763	Q5R978	 Tubulin polyglutamylase TTLL5 OS=Pongo abelii OX=9601 GN=TTLL5 PE=2 SV=1
isogroup229303	Q5R991	 Late secretory pathway protein AVL9 homolog OS=Pongo abelii OX=9601 GN=AVL9 PE=2 SV=1
isogroup340238	Q5R991	 Late secretory pathway protein AVL9 homolog OS=Pongo abelii OX=9601 GN=AVL9 PE=2 SV=1
isogroup119237	Q5R9A7	 Integral membrane protein GPR155 OS=Pongo abelii OX=9601 GN=GPR155 PE=2 SV=1
isogroup244694	Q5R9A7	 Integral membrane protein GPR155 OS=Pongo abelii OX=9601 GN=GPR155 PE=2 SV=1
isogroup345581	Q5R9A7	 Integral membrane protein GPR155 OS=Pongo abelii OX=9601 GN=GPR155 PE=2 SV=1
isogroup351871	Q5R9A7	 Integral membrane protein GPR155 OS=Pongo abelii OX=9601 GN=GPR155 PE=2 SV=1
isogroup97752	Q5R9A7	 Integral membrane protein GPR155 OS=Pongo abelii OX=9601 GN=GPR155 PE=2 SV=1
isogroup306169	Q5R9G4	 Exportin-7 OS=Pongo abelii OX=9601 GN=XPO7 PE=2 SV=3
isogroup249843	Q5R9I5	 Aspartate--tRNA ligase, cytoplasmic OS=Pongo abelii OX=9601 GN=DARS PE=2 SV=1
isogroup41096	Q5R9L8	 2-oxoglutarate dehydrogenase-like, mitochondrial OS=Pongo abelii OX=9601 GN=OGDHL PE=2 SV=2
isogroup358914	Q5R9R1	 Erythroid differentiation-related factor 1 OS=Pongo abelii OX=9601 GN=EDRF1 PE=2 SV=1
isogroup116806	Q5R9W2	 E3 ubiquitin-protein ligase MARCH7 OS=Pongo abelii OX=9601 GN=MARCH7 PE=2 SV=1
isogroup266988	Q5R9W2	 E3 ubiquitin-protein ligase MARCH7 OS=Pongo abelii OX=9601 GN=MARCH7 PE=2 SV=1
isogroup291558	Q5R9W2	 E3 ubiquitin-protein ligase MARCH7 OS=Pongo abelii OX=9601 GN=MARCH7 PE=2 SV=1
isogroup306972	Q5R9W2	 E3 ubiquitin-protein ligase MARCH7 OS=Pongo abelii OX=9601 GN=MARCH7 PE=2 SV=1
isogroup160043	Q5R9X9	 SH3 domain-binding protein 5-like OS=Pongo abelii OX=9601 GN=SH3BP5L PE=2 SV=1
isogroup117063	Q5R9Z5	 ATP-binding cassette sub-family F member 3 OS=Pongo abelii OX=9601 GN=ABCF3 PE=2 SV=1
isogroup118990	Q5RA07	 Guanine nucleotide-binding protein-like 1 OS=Pongo abelii OX=9601 GN=GNL1 PE=2 SV=1
isogroup275274	Q5RA17	 Ribosomal RNA-processing protein 7 homolog A OS=Pongo abelii OX=9601 GN=RRP7A PE=2 SV=1
isogroup96509	Q5RA17	 Ribosomal RNA-processing protein 7 homolog A OS=Pongo abelii OX=9601 GN=RRP7A PE=2 SV=1
isogroup130933	Q5RA75	 Protein FAM135A OS=Pongo abelii OX=9601 GN=FAM135A PE=2 SV=1
isogroup160155	Q5RA75	 Protein FAM135A OS=Pongo abelii OX=9601 GN=FAM135A PE=2 SV=1
isogroup114596	Q5RAG2	 Extended synaptotagmin-1 OS=Pongo abelii OX=9601 GN=ESYT1 PE=2 SV=2
isogroup43466	Q5RAG2	 Extended synaptotagmin-1 OS=Pongo abelii OX=9601 GN=ESYT1 PE=2 SV=2
isogroup214085	Q5RAG8	 Prolyl 4-hydroxylase subunit alpha-1 OS=Pongo abelii OX=9601 GN=P4HA1 PE=2 SV=1
isogroup199474	Q5RAP0	 Protein unc-45 homolog A OS=Pongo abelii OX=9601 GN=UNC45A PE=2 SV=1
isogroup275480	Q5RAR6	 Target of EGR1 protein 1 OS=Pongo abelii OX=9601 GN=TOE1 PE=2 SV=1
isogroup79320	Q5RAS7	 AMME syndrome candidate gene 1 protein homolog OS=Pongo abelii OX=9601 GN=AMMECR1 PE=2 SV=1
isogroup289843	Q5RAU0	 Peroxisomal acyl-coenzyme A oxidase 3 OS=Pongo abelii OX=9601 GN=ACOX3 PE=2 SV=1
isogroup96313	Q5RAV9	 Guanine deaminase OS=Pongo abelii OX=9601 GN=GDA PE=2 SV=1
isogroup283314	Q5RAZ4	 Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Pongo abelii OX=9601 GN=DHX15 PE=2 SV=2
isogroup284971	Q5RAZ4	 Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Pongo abelii OX=9601 GN=DHX15 PE=2 SV=2
isogroup118645	Q5RB75	 NudC domain-containing protein 3 OS=Pongo abelii OX=9601 GN=NUDCD3 PE=2 SV=1
isogroup278094	Q5RBB1	 Sentrin-specific protease 1 OS=Pongo abelii OX=9601 GN=SENP1 PE=2 SV=1
isogroup77489	Q5RBD5	 Isovaleryl-CoA dehydrogenase, mitochondrial OS=Pongo abelii OX=9601 GN=IVD PE=2 SV=1
isogroup331964	Q5RBD9	 Tubulin-specific chaperone E OS=Pongo abelii OX=9601 GN=TBCE PE=2 SV=1
isogroup88636	Q5RBF1	 NAD-dependent protein deacetylase sirtuin-2 OS=Pongo abelii OX=9601 GN=SIRT2 PE=2 SV=1
isogroup55593	Q5RBF3	 Methionine aminopeptidase 1 OS=Pongo abelii OX=9601 GN=METAP1 PE=2 SV=1
isogroup196774	Q5RBI7	 PDZ domain-containing protein 7 OS=Pongo abelii OX=9601 GN=PDZD7 PE=2 SV=2
isogroup324762	Q5RBP4	 EH domain-containing protein 1 OS=Pongo abelii OX=9601 GN=EHD1 PE=2 SV=1
isogroup39888	Q5RBR3	 Charged multivesicular body protein 5 OS=Pongo abelii OX=9601 GN=CHMP5 PE=2 SV=1
isogroup265338	Q5RBS9	 ATP synthase subunit gamma, mitochondrial OS=Pongo abelii OX=9601 GN=ATP5F1C PE=2 SV=1
isogroup295664	Q5RBU7	 Lysosomal Pro-X carboxypeptidase OS=Pongo abelii OX=9601 GN=PRCP PE=2 SV=1
isogroup302509	Q5RBU7	 Lysosomal Pro-X carboxypeptidase OS=Pongo abelii OX=9601 GN=PRCP PE=2 SV=1
isogroup424707	Q5RBW6	 Syntaxin-12 OS=Pongo abelii OX=9601 GN=STX12 PE=2 SV=1
isogroup264146	Q5RC69	 Deoxycytidylate deaminase OS=Pongo abelii OX=9601 GN=DCTD PE=2 SV=1
isogroup277329	Q5RC69	 Deoxycytidylate deaminase OS=Pongo abelii OX=9601 GN=DCTD PE=2 SV=1
isogroup57959	Q5RC74	 Derlin-2 OS=Pongo abelii OX=9601 GN=DERL2 PE=2 SV=1
isogroup117317	Q5RC80	 RNA-binding protein 39 OS=Pongo abelii OX=9601 GN=RBM39 PE=2 SV=1
isogroup248391	Q5RCB9	 Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 OS=Pongo abelii OX=9601 GN=POMGNT1 PE=2 SV=1
isogroup275786	Q5RCF8	 Dehydrogenase/reductase SDR family member 4 OS=Pongo abelii OX=9601 GN=DHRS4 PE=2 SV=3
isogroup452067	Q5RCH1	 Cyclin-dependent kinase 1 OS=Pongo abelii OX=9601 GN=CDK1 PE=2 SV=1
isogroup265264	Q5RCH4	 FAD synthase OS=Pongo abelii OX=9601 GN=FLAD1 PE=2 SV=1
isogroup218758	Q5RCP7	 Centrosomal protein of 76 kDa OS=Pongo abelii OX=9601 GN=CEP76 PE=2 SV=1
isogroup315732	Q5RCP7	 Centrosomal protein of 76 kDa OS=Pongo abelii OX=9601 GN=CEP76 PE=2 SV=1
isogroup51629	Q5RCS8	 V-type proton ATPase subunit D OS=Pongo abelii OX=9601 GN=ATP6V1D PE=2 SV=1
isogroup33572	Q5RCS9	 Ufm1-specific protease 2 OS=Pongo abelii OX=9601 GN=UFSP2 PE=2 SV=3
isogroup314128	Q5RCV8	 E3 ubiquitin-protein ligase RNF13 OS=Pongo abelii OX=9601 GN=RNF13 PE=2 SV=1
isogroup54812	Q5RCW6	 Rab GTPase-activating protein 1-like OS=Pongo abelii OX=9601 GN=RABGAP1L PE=2 SV=1
isogroup66243	Q5RCW6	 Rab GTPase-activating protein 1-like OS=Pongo abelii OX=9601 GN=RABGAP1L PE=2 SV=1
isogroup114416	Q5RCZ7	 RCC1 and BTB domain-containing protein 2 OS=Pongo abelii OX=9601 GN=RCBTB2 PE=2 SV=1
isogroup264324	Q5RCZ7	 RCC1 and BTB domain-containing protein 2 OS=Pongo abelii OX=9601 GN=RCBTB2 PE=2 SV=1
isogroup319812	Q5RD00	 5'-AMP-activated protein kinase catalytic subunit alpha-2 OS=Pongo abelii OX=9601 GN=PRKAA2 PE=2 SV=1
isogroup38958	Q5RD00	 5'-AMP-activated protein kinase catalytic subunit alpha-2 OS=Pongo abelii OX=9601 GN=PRKAA2 PE=2 SV=1
isogroup68693	Q5RD00	 5'-AMP-activated protein kinase catalytic subunit alpha-2 OS=Pongo abelii OX=9601 GN=PRKAA2 PE=2 SV=1
isogroup50338	Q5RD16	 Sideroflexin-3 OS=Pongo abelii OX=9601 GN=SFXN3 PE=2 SV=1
isogroup280218	Q5RD27	 SRSF protein kinase 1 OS=Pongo abelii OX=9601 GN=SRPK1 PE=2 SV=2
isogroup42211	Q5RD27	 SRSF protein kinase 1 OS=Pongo abelii OX=9601 GN=SRPK1 PE=2 SV=2
isogroup364819	Q5RD58	 Protein C12orf4 homolog OS=Pongo abelii OX=9601 PE=2 SV=1
isogroup310280	Q5RD76	 Peroxisomal NADH pyrophosphatase NUDT12 OS=Pongo abelii OX=9601 GN=NUDT12 PE=2 SV=1
isogroup45238	Q5RDA3	 Cleavage stimulation factor subunit 2 OS=Pongo abelii OX=9601 GN=CSTF2 PE=2 SV=1
isogroup181313	Q5RDA4	 Galectin-3-binding protein OS=Pongo abelii OX=9601 GN=LGALS3BP PE=1 SV=1
isogroup105387	Q5RDB8	 Magnesium transporter NIPA3 OS=Pongo abelii OX=9601 GN=NIPAL1 PE=2 SV=1
isogroup205889	Q5RDB8	 Magnesium transporter NIPA3 OS=Pongo abelii OX=9601 GN=NIPAL1 PE=2 SV=1
isogroup268910	Q5RDB8	 Magnesium transporter NIPA3 OS=Pongo abelii OX=9601 GN=NIPAL1 PE=2 SV=1
isogroup210813	Q5RDG4	 Protein disulfide-isomerase A3 OS=Pongo abelii OX=9601 GN=PDIA3 PE=2 SV=1
isogroup268728	Q5RDG4	 Protein disulfide-isomerase A3 OS=Pongo abelii OX=9601 GN=PDIA3 PE=2 SV=1
isogroup273386	Q5RDJ7	 H(+)/Cl(-) exchange transporter 3 OS=Pongo abelii OX=9601 GN=CLCN3 PE=2 SV=1
isogroup345795	Q5RDJ7	 H(+)/Cl(-) exchange transporter 3 OS=Pongo abelii OX=9601 GN=CLCN3 PE=2 SV=1
isogroup359244	Q5RDJ7	 H(+)/Cl(-) exchange transporter 3 OS=Pongo abelii OX=9601 GN=CLCN3 PE=2 SV=1
isogroup201300	Q5RDK1	 Testis-expressed protein 10 OS=Pongo abelii OX=9601 GN=TEX10 PE=2 SV=1
isogroup302362	Q5RDL2	 ATP-dependent RNA helicase DDX24 OS=Pongo abelii OX=9601 GN=DDX24 PE=2 SV=1
isogroup72055	Q5RDL2	 ATP-dependent RNA helicase DDX24 OS=Pongo abelii OX=9601 GN=DDX24 PE=2 SV=1
isogroup21227	Q5RDP9	 AP-3 complex subunit sigma-2 OS=Pongo abelii OX=9601 GN=AP3S2 PE=2 SV=1
isogroup34894	Q5RDP9	 AP-3 complex subunit sigma-2 OS=Pongo abelii OX=9601 GN=AP3S2 PE=2 SV=1
isogroup115433	Q5RDQ3	 AMMECR1-like protein OS=Pongo abelii OX=9601 GN=AMMECR1L PE=2 SV=1
isogroup277384	Q5RDQ7	 V-type proton ATPase subunit C 1 OS=Pongo abelii OX=9601 GN=ATP6V1C1 PE=2 SV=1
